state,state_name,init,initiatives,year,initiaitves,mean,sd,std_init_use
KY,KENTUCKY,1,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,1,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
KY,KENTUCKY,1,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1996,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2000,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
LA,LOUISIANA,1,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,1,1990,1,0.460817397825272,1.58867137916095,0.339392154505543
ME,MAINE,2,1,1991,1,0.460817397825272,1.58867137916095,0.339392154505543
ME,MAINE,2,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,1,1993,1,0.460817397825272,1.58867137916095,0.339392154505543
ME,MAINE,2,2,1994,2,0.460817397825272,1.58867137916095,0.968848952882653
ME,MAINE,2,1,1995,1,0.460817397825272,1.58867137916095,0.339392154505543
ME,MAINE,2,3,1996,3,0.460817397825272,1.58867137916095,1.59830575125976
ME,MAINE,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,2,1999,2,0.460817397825272,1.58867137916095,0.968848952882653
ME,MAINE,2,3,2000,3,0.460817397825272,1.58867137916095,1.59830575125976
ME,MAINE,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
ME,MAINE,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1996,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2000,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
MD,MARYLAND,1,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,4,1990,4,0.460817397825272,1.58867137916095,2.22776254963687
MA,MASSACHUSETTS,2,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,4,1992,4,0.460817397825272,1.58867137916095,2.22776254963687
MA,MASSACHUSETTS,2,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,7,1994,7,0.460817397825272,1.58867137916095,4.1161329447682
MA,MASSACHUSETTS,2,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,1,1996,1,0.460817397825272,1.58867137916095,0.339392154505543
MA,MASSACHUSETTS,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,2,1998,2,0.460817397825272,1.58867137916095,0.968848952882653
MA,MASSACHUSETTS,2,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,6,2000,6,0.460817397825272,1.58867137916095,3.48667614639109
MA,MASSACHUSETTS,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
MA,MASSACHUSETTS,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,3,1992,3,0.460817397825272,1.58867137916095,1.59830575125976
MI,MICHIGAN,2,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,2,1996,2,0.460817397825272,1.58867137916095,0.968848952882653
MI,MICHIGAN,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,1,1998,1,0.460817397825272,1.58867137916095,0.339392154505543
MI,MICHIGAN,2,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,2,2000,2,0.460817397825272,1.58867137916095,0.968848952882653
MI,MICHIGAN,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
MI,MICHIGAN,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1996,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2000,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
MN,MINNESOTA,1,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,1,1995,1,0.460817397825272,1.58867137916095,0.339392154505543
MS,MISSISSIPPI,2,0,1996,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,1,2000,1,0.460817397825272,1.58867137916095,0.339392154505543
MS,MISSISSIPPI,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
MS,MISSISSIPPI,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,1,1990,1,0.460817397825272,1.58867137916095,0.339392154505543
MO,MISSOURI,2,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,1992,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,4,1994,4,0.460817397825272,1.58867137916095,2.22776254963687
MO,MISSOURI,2,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,3,1996,3,0.460817397825272,1.58867137916095,1.59830575125976
MO,MISSOURI,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,1998,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,2,2000,2,0.460817397825272,1.58867137916095,0.968848952882653
MO,MISSOURI,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
MO,MISSOURI,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,2,1990,2,0.460817397825272,1.58867137916095,0.968848952882653
NE,NEBRASKA,2,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,1,1992,1,0.460817397825272,1.58867137916095,0.339392154505543
NE,NEBRASKA,2,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,1,1994,1,0.460817397825272,1.58867137916095,0.339392154505543
NE,NEBRASKA,2,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,4,1996,4,0.460817397825272,1.58867137916095,2.22776254963687
NE,NEBRASKA,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,2,1998,2,0.460817397825272,1.58867137916095,0.968848952882653
NE,NEBRASKA,2,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,2,2000,2,0.460817397825272,1.58867137916095,0.968848952882653
NE,NEBRASKA,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
NE,NEBRASKA,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,2,1990,2,0.460817397825272,1.58867137916095,0.968848952882653
NV,NEVADA,2,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,5,1994,5,0.460817397825272,1.58867137916095,2.85721934801398
NV,NEVADA,2,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,5,1996,5,0.460817397825272,1.58867137916095,2.85721934801398
NV,NEVADA,2,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,2,1998,2,0.460817397825272,1.58867137916095,0.968848952882653
NV,NEVADA,2,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,2,2000,2,0.460817397825272,1.58867137916095,0.968848952882653
NV,NEVADA,2,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
NV,NEVADA,2,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1996,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2000,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
NH,NEW HAMPSHIRE,1,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1996,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2000,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
NJ,NEW JERSEY,1,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1994,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1995,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1996,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1997,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1998,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,1999,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2000,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2001,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2002,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2003,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2004,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2005,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2006,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2007,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2008,0,0.460817397825272,1.58867137916095,-0.290064643871566
NM,NEW MEXICO,1,0,2009,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,1,0,1990,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,1,0,1991,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,1,0,1992,0,0.460817397825272,1.58867137916095,-0.290064643871566
NY,NEW YORK,1,0,1993,0,0.460817397825272,1.58867137916095,-0.290064643871566
